Cluster 0,Cluster 1,Cluster 2
5.017817728455529e-05,0.999947905092195,1.916730520011773e-06
4.115895697083244e-39,0.9999889061397685,1.1093860231568243e-05
4.3082273308918956e-07,0.9999992068527971,3.6232446946515454e-07
3.5054293616596165e-11,0.9999969435670559,3.056397889783584e-06
1.6556115890739754e-29,0.999972381630371,2.761836962837984e-05
1.389560312646357e-46,0.9999834715924738,1.6528407526171932e-05
3.916372140703393e-120,0.9999879002266648,1.2099773334907315e-05
2.106428280881518e-06,0.999996717432607,1.1761391120412243e-06
5.191995509697106e-07,0.9999975421040145,1.9386964351697937e-06
5.549390642693381e-07,0.9999981058059512,1.3392549845352594e-06
2.285645010958763e-19,0.9999913055250519,8.694474948908236e-06
1.830826866191018e-11,0.999994553359326,5.446622366093481e-06
0.0017704292249277516,0.9982282424440302,1.3283310418186094e-06
1.6274112697739065e-30,0.9999984542552075,1.5457447926441827e-06
1.3104309054412868e-06,0.9999951504061934,3.5391629012421933e-06
6.620451542416982e-10,0.9999992591716467,7.401663084068955e-07
0.00016149465081562075,0.9998364697140634,2.035635121589557e-06
2.825736056709744e-05,0.9999714229320321,3.1970740115430515e-07
8.74118993199541e-06,0.9999898569413889,1.401868678713916e-06
4.665260933016705e-09,0.9999785434466736,2.1451888065036627e-05
0.0002730453138691803,0.9997221485610934,4.8061250377218225e-06
5.930713608333644e-05,0.0,0.9999406928639148
2.1609420606065154e-07,0.9999970829259425,2.700979851443873e-06
7.151953165038471e-13,0.9999980302481328,1.9697511516788936e-06
0.9998905897447021,0.0,0.00010941025529804313
2.96195955247246e-08,0.9999918201611306,8.150219274347408e-06
9.345096851658259e-20,0.9999916814147622,8.318585237603815e-06
5.6142581504891006e-09,0.9999997626094463,2.317762949986807e-07
1.0679832902156885e-292,0.9447307769044706,0.0552692230955296
2.6143540937024817e-14,0.9999987743950177,1.2256049560238117e-06
1.4876307558316142e-05,0.9999837622363736,1.3614560676580756e-06
4.9868859944168375e-25,0.9999166863375869,8.331366241178427e-05
0.0,0.014038815974080425,0.9859611840259191
5.5864909662336504e-05,0.9999342556278296,9.879462507989044e-06
5.6973428820981604e-05,0.9999422696503952,7.569207832134315e-07
0.00029493969658477513,0.9997048763533338,1.8395008195255023e-07
7.694894190941704e-12,0.999999142592454,8.573998513497518e-07
0.00013076809399701278,0.9998643310686284,4.900837373689591e-06
8.556709214755626e-20,0.9999925414093415,7.458590658826071e-06
2.5519414719543663e-13,0.9999978583823772,2.1416173676775713e-06
2.9190313691203164e-32,0.999987691423659,1.230857634094484e-05
0.0,0.03190875778811306,0.9680912422118876
8.228413436443004e-50,0.9999999473175599,5.268244050598064e-08
6.538318901874774e-65,0.9999354841258283,6.45158741712769e-05
5.103972691582364e-05,0.9999469078462754,2.052426809006176e-06
1.2601760868191923e-32,0.9999843573047736,1.5642695226019227e-05
4.434327240726765e-08,0.9999979807895205,1.9748672070377507e-06
1.565230301679064e-05,0.9999749267106776,9.420986306267622e-06
5.712287927791858e-05,0.9999361504653079,6.726655413902151e-06
4.7433902235989345e-09,0.9999993857525883,6.095040215727039e-07
1.1254787836137176e-123,0.9999973310702828,2.66892971743878e-06
2.4937879697238154e-10,0.9999984938280441,1.5059225769250712e-06
8.553866880100267e-10,0.9999999381684238,6.097618887279577e-08
1.2154707755941842e-16,0.9999986977788492,1.3022211505261157e-06
5.809815012643176e-75,0.9999886598182017,1.1340181798287783e-05
1.2963673147165486e-59,0.9999914999844859,8.500015513922834e-06
9.351797900363334e-12,0.999996185860701,3.814129947306946e-06
4.94691167616036e-06,0.999994782456395,2.70631928661857e-07
1.5611194584192376e-10,0.9999988176178798,1.182226008226943e-06
3.156753013689304e-06,0.9999958532084503,9.90038536155155e-07
4.499110016367824e-12,0.9999963501979502,3.6497975511521033e-06
1.1650317204710387e-43,0.999992634281455,7.365718544900482e-06
2.4417021894934167e-20,0.9999939542378643,6.04576213648988e-06
1.549767046361293e-05,0.9999810084380947,3.4938914416504966e-06
2.2634784215691206e-06,0.9999968952424642,8.412791146390372e-07
0.002407097500926417,0.9975919221552048,9.80343869336746e-07
0.04544686760652866,0.9545501835785825,2.9488148881553326e-06
0.01677211916336786,0.0,0.9832278808366307
5.634845075235225e-09,0.9999991787990364,8.155661185019982e-07
7.211453450806824e-05,0.9999259796157272,1.9058497643636068e-06
5.76184996540362e-07,0.9999992468598297,1.769551740820562e-07
0.00010035125633472431,0.9998959820443003,3.6666993651588887e-06
3.5332431082072116e-08,0.9999983889610987,1.5757064702033971e-06
4.6455126667715366e-07,0.999992608794706,6.926654027086817e-06
3.424394554161376e-11,0.9999869372582751,1.3062707480822246e-05
1.1835514808919262e-07,0.9999925226318596,7.35901299205985e-06
3.754966732676816e-283,0.9875808053678091,0.012419194632191738
1.950909003760045e-09,0.9999988334149982,1.1646340927125654e-06
0.9994621814474364,0.0,0.0005378185525626985
7.676768469026941e-05,0.9999184842929241,4.748022386122183e-06
0.00021497318913326526,0.9997840666733586,9.60137507739381e-07
7.377482766034636e-07,0.99999816859033,1.0936613928994964e-06
6.304739357348303e-32,0.0,1.0
0.00025938833832014235,0.9997379520080503,2.6596536296772473e-06
0.0008650851250608963,0.9991329071313214,2.0077436171998744e-06
3.123791131751606e-06,0.999996753596263,1.226126058696909e-07
5.3528489994425384e-15,0.9999989128618253,1.0871381695667095e-06
1.2666218189603819e-56,0.9999864929945792,1.3507005420965114e-05
1.6326962006200405e-120,0.9999915125420097,8.487457989655529e-06
3.29969155109289e-05,0.9999667459760324,2.5710845651517096e-07
6.0149025558205105e-36,0.9999915429853372,8.457014663094314e-06
1.8560410485526123e-05,0.9999807027507971,7.368387174531708e-07
2.0176793669298933e-16,0.9999985620063311,1.4379936685729536e-06
7.808454509247899e-05,0.9999195533298594,2.36212504850906e-06
0.0006186305282326347,0.9993798138821285,1.55558963896421e-06
3.3624552207609643e-56,0.9999137997651646,8.620023483705498e-05
0.0009928909003208515,0.9990060570505122,1.0520491669514741e-06
0.00024972088063707334,0.9997492264154277,1.0527039348851977e-06
0.0024232496722026006,0.9975749422857583,1.8080420389965683e-06
8.400254501961095e-14,0.9999990363585283,9.636413872801973e-07
2.6673778696444247e-08,0.9999987332693608,1.2400568613415187e-06
3.781175375315783e-19,0.9999976564416463,2.3435583528362854e-06
6.460599707444929e-212,0.9985623857042379,0.0014376142957619375
2.6995538731488413e-08,0.9999981023360756,1.8706683853478118e-06
0.8998966456945031,0.0,0.10010335430549554
0.00026196183959532236,0.9997364993450003,1.538815404178252e-06
2.5416888769161553e-10,0.9999876792605694,1.2320485261362611e-05
0.9994935545932074,0.0,0.0005064454067930097
1.3719031001760707e-08,0.9999980529767011,1.9333042681939515e-06
1.0249989486068177e-53,0.9999979746395005,2.0253604994294212e-06
1.047508527130831e-214,0.9987213807257364,0.001278619274263991
8.557450162763804e-06,0.9999912658775764,1.7667226034356588e-07
9.248820278070707e-255,0.9990097957684415,0.0009902042315592884
0.9999514142772121,0.0,4.858572278685085e-05
1.858903851153606e-77,0.0,1.0
8.994509056268704e-08,0.9999996963055898,2.137493199781462e-07
0.0044073452641939,0.9955918960614779,7.586743282314005e-07
1.6029430203951266e-06,0.9999976737472916,7.233096876675152e-07
1.2219305004696615e-08,0.999999145073684,8.427070103706884e-07
0.000960713177069185,0.9990386008623244,6.859606068885201e-07
4.348785532672652e-10,0.9999972201158428,2.7794492786819753e-06
2.3804276684613728e-23,0.9999989481210346,1.0518789659445619e-06
0.999600800406633,0.0,0.0003991995933661514
2.510894566250292e-214,0.9887983879059087,0.011201612094091038
2.045155388700285e-07,0.9999975090816838,2.2864027771790734e-06
2.2192429257947516e-12,0.9999999377174423,6.228033801250642e-08
0.9993454723468279,0.0,0.0006545276531715235
7.228768158029328e-07,0.9999980675484059,1.2095747785510957e-06
2.7330360748163967e-06,0.9999968732015957,3.937623307781826e-07
5.449425811054605e-15,0.999997743548452,2.256451542398054e-06
1.2526254162179424e-06,0.9999981786704484,5.687041352879543e-07
1.338228305991655e-05,0.9999827116210724,3.9060958672218414e-06
0.00010593320514993983,0.9998928793661626,1.187428687826874e-06
5.307041171541353e-209,0.9993685073770471,0.0006314926229528263
8.085197207220971e-06,0.9999904544578423,1.460344950622121e-06
2.7856989204570392e-06,0.9999955377075254,1.6765935541252318e-06
1.7469741560219696e-05,0.9999790320364466,3.4982219934834223e-06
1.0264602405812789e-50,0.9999904742756015,9.52572439867393e-06
2.4100760759928435e-05,0.999974742826353,1.1564128868836989e-06
3.0340843753566633e-05,0.9999689505740103,7.085822364812946e-07
3.2132407549605503e-05,0.9999648476608896,3.019931560832373e-06
0.0007442804935515645,0.9992540299592603,1.6895471880002524e-06
4.900911961186768e-50,0.9999725931167859,2.7406883213757215e-05
0.20191355870003452,0.0,0.7980864412999665
0.00019846890156588896,0.9998009326504717,5.984479624664418e-07
9.774785574492794e-06,0.9999875553349066,2.6698795192244997e-06
4.316528794483917e-05,0.9999554849924646,1.3497195903726023e-06
6.234388105189063e-10,0.9999976085885857,2.390787975313727e-06
1.3189190124471146e-12,0.0,0.9999999999986819
0.30118923568594347,0.0,0.6988107643140554
0.9999999989497752,0.0,1.0502255929643177e-09
0.0011553823137677008,0.9988362879969637,8.329689268829093e-06
1.0810725344879094e-30,0.9999974919560853,2.5080439146052735e-06
1.3266578722641904e-05,0.9999778143503499,8.91907092784446e-06
0.0001264253749494034,0.9998710088129881,2.5658120618084333e-06
3.148277237238352e-05,0.9999682218157211,2.954119070334407e-07
3.4525714729141934e-10,0.9999981679404928,1.831714250509942e-06
3.275657696124231e-05,0.9999645120063528,2.7314166863114815e-06
5.794435845700869e-80,0.9999787705929555,2.122940704384785e-05
1.3966431318336647e-41,0.999997493381665,2.5066183349481476e-06
2.8685419134206346e-43,0.9999687417365593,3.125826344038667e-05
0.09699577951910705,0.0,0.9030042204808918
0.0002550898506166682,0.9997430655672841,1.8445820996167588e-06
2.4596466204794285e-06,0.9999962620718851,1.2782814943089573e-06
1.5753960545014965e-19,0.9999988967878625,1.1032121373941138e-06
2.5782836424179517e-10,0.9999961973070861,3.802435086200025e-06
2.918023772408557e-06,0.9999955520814637,1.5298947640215358e-06
0.05371630648957554,0.946282605632962,1.0878774627716076e-06
0.000736503764571599,0.9992605545756164,2.9416598120923686e-06
2.1316220087719978e-07,0.9999997242145263,6.262327298685146e-08
0.00019142261416644568,0.9998062784047721,2.298981061022082e-06
4.185646269111177e-05,0.9999514480124722,6.695524836840691e-06
1.6097216617181938e-07,0.9999930448280137,6.794199820012216e-06
3.2585889895055785e-07,0.9999995289078293,1.452332719289807e-07
2.3436856877134268e-05,0.999971706881108,4.856262014725035e-06
0.0002750172084384196,0.9997246430997228,3.3969183794285756e-07
1.3894057077882746e-08,0.9999992050562445,7.810496986595676e-07
9.246376532558064e-09,0.9999987346248415,1.2561287818115398e-06
2.9230026022817466e-08,0.9999985687321253,1.4020378487145313e-06
6.805760982810205e-09,0.9999984102914349,1.5829028043331268e-06
0.0001552546504506455,0.9998440639398166,6.814097325198879e-07
0.9999999979633056,0.0,2.036694276240973e-09
0.9996464500909534,0.0,0.0003535499090464245
2.6360463377350524e-19,0.9999973091110725,2.6908889274800908e-06
2.3794761135858804e-05,0.9999752906689773,9.145698868172935e-07
0.9960365005863527,0.0,0.003963499413647383
9.136959430140491e-11,0.9999990271098173,9.727988137342112e-07
4.966756675951908e-07,0.9999990153900329,4.879342999621648e-07
3.543551603094224e-06,0.9999960631357104,3.933126868001844e-07
1.8049980739308263e-11,0.9999968299040279,3.1700779217327633e-06
5.10249937760147e-05,0.9999445816277297,4.393378494513514e-06
6.314091179064522e-76,0.0,1.0
1.9975456125440973e-21,0.9999896409544333,1.035904556669832e-05
9.411553340692648e-08,0.9999995613868065,3.4449765982284293e-07
1.0774625507711142e-11,0.9999981693754187,1.8306138067173272e-06
0.9999999681123614,0.0,3.1887639579575036e-08
7.24743209245126e-07,0.9999986711207304,6.041360604371746e-07
3.599423807676483e-89,0.9999810448488724,1.895515112714102e-05
3.7533807300893956e-07,0.9999986095418784,1.0151200490289745e-06
7.772630657258569e-22,0.999992135289596,7.864710404184776e-06
0.9999893366484399,1.066335116873456e-05,3.9159076946742367e-13
2.5359455987122987e-17,0.9999938047495858,6.195250414651387e-06
0.0,0.12031761596616715,0.8796823840338316
9.258648797955844e-60,0.999872334375032,0.00012766562496820382
0.00011617874122216535,0.9998791494765391,4.671782238918471e-06
2.7613847572005098e-170,0.9996324459685249,0.00036755403147514874
3.33616157696169e-07,0.999999287030284,3.793535585009416e-07
2.432750077321971e-06,0.9999969444663604,6.227835620149884e-07
1.1988720725976887e-06,0.9999987580887544,4.303917374316453e-08
1.5666902792112542e-06,0.9999983580658759,7.52438446469337e-08
1.0631463110224067e-119,0.9999867486762013,1.3251323798559563e-05
0.9999941142460446,0.0,5.885753955998895e-06
0.00017136564790867876,0.9998265559972734,2.078354818323422e-06
6.050589786595111e-07,0.9999979697625662,1.4251784548453223e-06
0.0001098492982883036,0.9998876207041988,2.5299975126964515e-06
0.9919828891926505,0.0,0.008017110807350436
0.013372031973618097,0.9866266085888993,1.359437482221571e-06
2.3391105472631165e-05,0.9999755194568418,1.0894376850513591e-06
4.0096728734029934e-17,0.9999969413240251,3.0586759757607646e-06
2.2937349773277237e-05,0.9999714039670838,5.658683143012127e-06
8.488181200774518e-17,0.9999798313892575,2.0168610742183176e-05
2.3428840178038775e-06,0.9999974605730781,1.9654290448991984e-07
6.472209968052135e-11,0.9999978393053104,2.1606299676302544e-06
6.78613599301402e-05,0.999930714222671,1.4244173988240331e-06
0.6240972743597252,0.0,0.375902725640275
3.6830784256899115e-07,0.9999982923321499,1.3393600073893126e-06
0.00020188543425411545,0.9997936879661804,4.426599565440747e-06
0.7900519265044053,0.0,0.2099480734955939
2.5702778182255865e-06,0.9999960425371809,1.3871850012383866e-06
5.163589765074053e-10,0.9999989144291573,1.085054483718975e-06
0.9999999236747741,0.0,7.632522628696558e-08
8.333399336852189e-07,0.9999966995455634,2.467114502778216e-06
8.828322972177786e-07,0.999996687991205,2.429176498035357e-06
1.1900302500444463e-10,0.999999923147508,7.673348931931959e-08
0.9896607102921426,0.0,0.010339289707858038
9.500414546032861e-37,0.999984119948909,1.5880051091097614e-05
0.0009757101870785912,0.0,0.9990242898129218
2.1886639015741884e-19,0.9999970581642654,2.9418357348318657e-06
0.807656868284956,0.0,0.19234313171504525
0.00013697828291821842,0.9998616466882513,1.37502883067688e-06
1.061390296354653e-05,0.9999886724125364,7.136845003486605e-07
4.620768095309772e-07,0.9999991662570137,3.7166617708426447e-07
0.00012088877692301451,0.9998778542016965,1.257021380429043e-06
0.9999067438375792,0.0,9.325616241985386e-05
3.434631812607514e-09,0.999999011747972,9.848173965949327e-07
0.000952703205134827,0.999041011176168,6.285618697824764e-06
6.77986387901849e-141,0.9999681844501134,3.181554988697394e-05
0.00022671505717086377,0.9997708039626003,2.4809802290710176e-06
6.248770108199574e-06,0.9999831475546482,1.0603675243381368e-05
4.871989117030207e-05,0.9999476769783033,3.6031305262212194e-06
3.861856967319503e-52,0.9990588085495974,0.0009411914504027942
3.013991565475366e-17,0.0,1.0
1.4922169470229045e-187,0.9998940809696695,0.00010591903033119119
3.4917958080938563e-07,0.9999966690882179,2.9817322012874355e-06
2.081279487641451e-06,0.9999891494375082,8.7692830043894e-06
0.00023163674972982254,0.9997667301723225,1.633077948027633e-06
9.422444968895626e-20,0.9999995924466405,4.0755335929757276e-07
1.731665221387917e-13,0.9999918091977752,8.19080205189539e-06
7.812358110633664e-17,0.999997031941539,2.968058461169394e-06
6.821343732287643e-05,0.9999300552378494,1.7313248279149398e-06
0.0011139509087046983,0.9988844835999312,1.5654913641946796e-06
4.541721868107208e-15,0.9999705923432658,2.9407656730166374e-05
6.924936738195565e-08,0.9999990878876911,8.428629416808932e-07
6.8380886108854796e-06,0.9999854920282751,7.66988311409431e-06
1.9775347810407143e-06,0.9999973565053395,6.659598795345729e-07
3.125980334311466e-07,0.9999994890671049,1.9833486158363848e-07
0.00014699383553156843,0.9998496723051196,3.3338593488024624e-06
1.231005226361139e-15,0.9999929055577077,7.094442290454863e-06
1.9447347421923362e-05,0.9999803824026794,1.7024989962170234e-07
2.3005836957111423e-11,0.9999995062139198,4.937630747078106e-07
2.386148763964557e-127,0.9997663057119047,0.00023369428809453456
2.4394422256719915e-06,0.9999956102375026,1.9503202713121555e-06
7.931341796113954e-164,0.9995632482484057,0.0004367517515944382
2.0642718953087353e-15,0.9999983689216198,1.6310783782915789e-06
8.26027416927353e-05,0.9999167293466359,6.679116713593903e-07
0.0007804100963990068,0.9992189572722842,6.326313160301439e-07
0.001443395483435977,0.9985552332823107,1.3712342536335584e-06
7.039499583895313e-15,0.9999952856523745,4.7143476175538835e-06
